Test,study,TP,FP,FN,TN
CT,1,25,4,0,19
CT,2,57,12,2,79
CT,3,17,0,0,44
CT,4,64,4,0,32
CT,5,12,2,0,8
CT,6,73,5,0,22
CT,7,52,30,3,142
CT,8,20,1,0,51
CT,9,13,1,1,5
CT,10,18,0,1,7
CT,11,77,13,7,16
CT,12,9,1,0,23
CT,13,42,4,12,30
CT,14,31,3,2,26
CT,15,62,5,4,46
CT,16,11,1,0,17
CT,17,59,1,1,6
CT,18,33,2,3,5
CT,19,58,58,1,70
CT,20,16,2,1,48
CT,21,29,11,6,13
CT,22,28,2,1,35
CT,23,11,9,0,35
CT,24,29,0,1,10
CT,25,19,1,1,9
CT,26,72,10,13,16
CT,27,101,35,1,106
CT,28,12,1,1,6
CT,29,28,0,0,12
CT,30,19,6,0,30
CT,31,16,1,0,23
CT,32,18,2,0,10
CT,33,19,3,2,9
CT,34,43,2,2,28
CT,35,17,2,0,16
CT,36,97,18,16,18
CT,37,32,6,2,12
CT,38,33,8,1,8
CT,39,11,2,2,25
CT,40,25,2,1,40
CT,41,20,7,1,60
CT,42,47,0,0,20
CT,43,69,8,2,35
CT,44,35,5,1,33
CT,45,15,2,1,2
CT,46,3,0,0,12
CT,47,179,17,12,119
CT,48,43,9,0,9
CT,49,75,5,2,65
CT,50,18,4,0,48
CT,51,88,4,0,12
CT,52,244,41,2,73
CT,53,139,13,24,115
CT,54,41,11,10,20
CT,55,106,3,0,18
CT,56,31,3,0,17
CT,57,38,1,0,12
CT,58,30,2,5,21
CT,59,32,1,0,24
CT,60,4,3,1,52
CT,61,38,6,1,23
CT,62,15,0,3,13
CT,63,62,0,0,18
CT,64,8,1,1,5
CT,65,66,7,0,43
CT,66,56,5,4,31
CT,67,42,5,5,34
CT,68,16,7,1,53
CT,69,25,1,0,9
CT,70,53,4,1,42
CT,71,38,3,2,27
CT,72,12,6,1,21
CT,73,40,6,0,30
CT,74,49,37,0,15
CT,75,43,2,0,123
CT,76,35,8,6,28
CT,77,25,5,1,50
CT,78,41,11,1,47
CT,79,14,0,1,15
CT,80,13,2,0,35
CT,81,66,4,0,50
CT,82,29,1,2,28
CT,83,104,10,4,20
CT,84,55,2,0,43
CT,85,50,5,1,22
CT,86,116,2,2,33
CT,87,32,6,4,6
CT,88,44,3,1,37
CT,89,76,3,1,20
MRI,90,7,1,0,1
MRI,91,12,3,3,1
MRI,92,21,0,4,3
MRI,93,42,2,7,39
MRI,94,17,1,2,6
MRI,95,18,5,4,13
MRI,96,11,8,6,33
MRI,97,42,15,5,7
MRI,98,30,9,4,9
MRI,99,56,25,4,18
MRI,100,20,11,2,13
MRI,101,18,15,8,27
MRI,102,15,1,1,3
MRI,103,13,6,2,8
MRI,104,17,17,0,43
MRI,105,34,6,2,8
MRI,106,42,6,9,56
MRI,107,10,1,1,7
MRI,108,32,5,2,23
