test,study,TP,FP,FN,TN
Anti-CCP,1,115,17,16,73
Anti-CCP,2,110,24,86,215
Anti-CCP,3,40,5,58,227
Anti-CCP,4,23,0,7,39
Anti-CCP,5,236,20,88,231
Anti-CCP,6,74,11,8,130
Anti-CCP,7,89,4,29,142
Anti-CCP,8,90,2,50,129
Anti-CCP,9,31,0,22,75
Anti-CCP,10,69,8,18,38
Anti-CCP,11,25,2,10,40
Anti-CCP,12,43,1,63,120
Anti-CCP,13,70,5,17,228
Anti-CCP,14,167,8,98,88
Anti-CCP,15,26,8,15,15
Anti-CCP,16,110,3,148,118
Anti-CCP,17,26,1,20,56
Anti-CCP,18,64,14,15,293
Anti-CCP,19,71,2,58,66
Anti-CCP,20,68,14,35,132
Anti-CCP,21,38,3,0,73
Anti-CCP,22,42,2,60,96
Anti-CCP,23,149,7,109,114
Anti-CCP,24,147,10,35,106
Anti-CCP,25,47,7,20,375
Anti-CCP,26,24,3,18,79
Anti-CCP,27,40,11,46,146
Anti-CCP,28,171,26,60,443
Anti-CCP,29,72,14,77,298
Anti-CCP,30,7,2,9,51
Anti-CCP,31,481,23,68,185
Anti-CCP,32,190,12,105,408
Anti-CCP,33,82,13,71,301
Anti-CCP,34,865,79,252,2218
Anti-CCP,35,139,7,101,464
Anti-CCP,36,69,5,107,133
Anti-CCP,37,90,7,101,313
RF ,38,25,1,14,20
RF ,39,56,11,46,87
RF ,40,115,53,67,63
RF ,41,61,36,37,196
RF ,42,27,6,3,33
RF ,43,42,46,14,127
RF ,44,30,2,23,73
RF ,45,32,29,3,13
RF ,46,70,39,36,93
RF ,47,75,42,12,191
RF ,48,64,18,29,73
RF ,49,32,10,9,13
RF ,50,130,8,128,113
RF ,51,77,16,52,52
RF ,52,36,3,5,70
RF ,53,161,89,7,360
RF ,54,57,9,33,93
RF ,55,383,38,166,170
RF ,56,89,3,9,39
RF ,57,64,16,27,153
RF ,58,482,2,82,153
RF ,59,80,50,39,45
RF ,60,261,54,63,197
RF ,61,20,2,29,18
RF ,62,93,28,25,118
RF ,63,143,39,63,130
RF ,64,20,32,26,25
RF ,65,73,22,29,90
RF ,66,22,2,20,80
RF ,67,8,8,31,91
RF ,68,5,4,11,49
RF ,69,57,25,6,111
RF ,70,26,1,32,29
RF ,71,113,19,29,481
RF ,72,36,6,41,313
RF ,73,143,43,53,196
RF ,74,60,8,20,119
RF ,75,18,3,31,25
RF ,76,8,8,0,31
RF ,77,84,41,56,90
RF ,78,48,1,40,99
RF ,79,50,14,20,191
RF ,80,49,23,28,359
RF ,81,35,8,51,149
RF ,82,80,28,69,284
RF ,83,196,75,99,345
RF ,84,163,10,28,140
RF ,85,75,21,21,106
RF ,86,157,287,78,1466
RF ,87,62,11,114,127
